,Field_ID,Elevation,Latitude,Longitude,Location,Slope
4320,31605,681.80176,-7.88103164273478,-6.619242658889765,Rural_Akatsi,12.4077015
4321,26764,412.4749,-9.584183685301378,-7.200337927644955,Rural_Akatsi,6.9719
4322,31067,689.2198,-3.1500537467164555,-3.929987810464585,Rural_Kilimani,12.241814
4323,28663,637.86646,-5.8579753805326575,-6.979611817807712,Rural_Amanzi,19.511597
4324,32538,661.81024,-10.075304247840425,-0.0875516535019744,Rural_Sokoto,35.10165
4325,37888,35.910797,-12.170451601791395,-6.601224200943867,Rural_Hawassa,19.279865
4326,11212,872.03534,-6.804170959736323,-8.191353114669308,Rural_Amanzi,8.786908
4327,17192,850.6293,-3.893493130376477,-1.1416314433369694,Rural_Kilimani,5.826078
4328,34424,698.8797,-8.601942560223286,-2.50202501825222,Rural_Hawassa,9.076759
4329,21388,592.3771,-9.07504034982512,-4.677753815219325,Rural_Hawassa,1.9587754
4330,3753,647.2512,-1.338765066526582,-3.1912310346827937,Rural_Kilimani,24.725897
4331,39863,671.1324,-8.701067811377957,-1.1371268288504954,Rural_Sokoto,30.448475
4332,37136,391.16443,-13.332920456241611,-8.0697285235345,Rural_Hawassa,10.834885
4333,35000,358.53488,-13.67084744881435,-6.677802647213931,Rural_Hawassa,8.9117775
4334,28450,637.7991,-2.8932292323611737,-4.366935415652596,Rural_Kilimani,5.0485654
4335,2020,830.3164,-4.65044959373941,-3.5651140370601637,Rural_Kilimani,21.87678
4336,5370,350.89206,-11.3233812737424,-8.11027005391277,Rural_Akatsi,2.1712856
4337,27003,776.16406,-7.727838072768472,1.3899618980616084,Rural_Sokoto,9.558626
4338,6735,655.3781,-7.9576284277179345,-5.443538277919963,Rural_Hawassa,4.512063
4339,35667,549.0275,-9.210211146854212,-6.876005684618803,Rural_Akatsi,7.4460235
4340,21308,867.50305,-2.6994844232861386,-1.2812744924176742,Rural_Kilimani,2.26691
4341,34338,885.9997,-3.9430557559538126,-3.7948493758703545,Rural_Kilimani,2.0185676
4342,14279,900.27875,-3.506003512226405,-4.083144703004712,Rural_Kilimani,0.74727833
4343,32773,516.0061,-10.512356491567829,-7.186824084185532,Rural_Akatsi,11.78432
4344,1508,775.0424,-1.190077189794577,-1.5920928919844035,Rural_Kilimani,6.531659
4345,40926,756.55347,-2.7400356623948667,-3.141680275331576,Rural_Kilimani,9.424491
4346,18701,858.02136,-7.96663981418654,-0.3938654385822293,Rural_Sokoto,21.64786
4347,37955,904.9767,-3.695242628067138,-4.664239971759902,Rural_Kilimani,4.8648453
4348,42187,891.7499,-4.474727557601586,-5.551649025595347,Rural_Kilimani,31.630676
4349,26379,656.7597,-7.890043029203387,-1.3758713966336351,Rural_Sokoto,20.556477
4350,18633,533.94904,-6.592403377724075,-0.5335084876629341,Rural_Sokoto,48.60797
4351,28917,602.1452,-7.245728896698034,-3.984043184302277,Rural_Hawassa,25.357967
4352,36903,736.21643,-9.449012888272282,0.3539005661725105,Rural_Sokoto,4.134786
4353,2507,590.99,-2.086710143420907,-5.875981268621499,Rural_Kilimani,30.979902
4354,41284,761.241,-0.8791843566276594,-1.7002036396597873,Rural_Kilimani,11.329125
4355,8939,765.14307,-3.456440886649069,-1.709212868632736,Rural_Kilimani,0.22364877
4356,17967,445.45703,-0.2123417579507904,-3.8714278221404186,Rural_Kilimani,18.08344
4357,9935,383.32233,-10.503345105099225,-4.790369177381184,Rural_Hawassa,7.6195555
4358,13759,620.3418,-9.052511883653604,-2.650677296305873,Rural_Hawassa,21.018448
4359,4253,496.86432,-10.138383953120666,-4.587661525489838,Rural_Hawassa,11.583524
4360,40787,559.12823,-9.408461649163554,-2.835366490251321,Rural_Hawassa,19.442453
4361,12114,701.2229,-5.493014228554102,-6.173285824728805,Rural_Kilimani,3.1641665
4362,42981,531.3094,-9.178671294214093,-3.263304866466383,Rural_Hawassa,4.5933127
4363,25355,837.8341,-2.3435346577761877,-0.9704560928509448,Rural_Kilimani,26.426304
4364,953,511.7637,-11.418000831662766,-9.213900603098985,Rural_Akatsi,6.4932575
4365,39120,518.03455,-9.30483070477458,-4.231796981058365,Rural_Hawassa,5.1610565
4366,6592,761.3959,-4.420659238789948,-2.4614834878739504,Rural_Kilimani,22.36024
4367,3161,367.62817,-11.76493921070411,-8.758934539965074,Rural_Akatsi,18.896746
4368,28445,748.4684,-9.07504034982512,-0.6506284643112668,Rural_Sokoto,6.0350385
4369,29451,425.97217,-10.395208467475946,-7.934590088940271,Rural_Akatsi,16.454573
4370,30571,642.744,-9.895076518468295,-7.817470112291938,Rural_Akatsi,12.852573
4371,19068,590.7924,-2.8346552203152324,-4.434504632949711,Rural_Kilimani,0.84856004
4372,23670,722.64606,-10.138383953120666,-0.93441917695915,Rural_Sokoto,2.0190866
4373,2658,768.8515,-2.1678126216383653,-0.7677484409595994,Rural_Kilimani,1.740962
4374,17432,727.86804,-4.952331040437722,-7.677827063211233,Rural_Amanzi,14.053791
4375,11099,490.7658,-9.106580202465242,-5.8939997265673965,Rural_Hawassa,11.085239
4376,32650,757.65497,-2.4381542156965548,-0.5290038731764597,Rural_Kilimani,3.003535
4377,33881,716.9123,-0.5367516708206175,-2.866898791656641,Rural_Kilimani,17.904104
4378,22817,898.28577,-3.965584222125328,-4.078640088518238,Rural_Kilimani,16.806162
4379,36699,412.16245,-14.405275446005769,-7.1597963972666845,Rural_Hawassa,10.518558
4380,37630,620.51733,-5.88951523317278,-3.682234013708497,Rural_Hawassa,8.667434
4381,20935,468.3745,-10.575436196848074,-5.6417413153248335,Rural_Hawassa,15.478564
4382,2666,318.6467,-13.32841476300731,-6.808436467321687,Rural_Hawassa,7.3115554
4383,29740,382.21033,-0.3970751805572199,-4.114677004410033,Rural_Kilimani,5.8738313
4384,35827,836.70996,-2.7895982879722023,-6.997630275753608,Rural_Kilimani,7.895358
4385,21333,791.2972,-2.293972032198853,-7.443587109914568,Rural_Kilimani,16.2872
4386,37170,776.6413,-7.772895005111504,-7.808460883318991,Rural_Akatsi,6.9031525
4387,23106,746.04333,-0.86566727692475,-1.5425421326331856,Rural_Kilimani,3.502558
4388,32787,259.03503,-13.310391990070096,-7.628276303860017,Rural_Hawassa,4.942215
4389,10963,761.5494,-5.957100631687329,-5.912018184513293,Rural_Amanzi,9.317864
4390,44827,785.38055,-5.411911750336644,-5.173261408731502,Rural_Kilimani,2.1954536
4391,32782,661.062,-6.0742486557792095,-2.9705049248455517,Rural_Hawassa,11.912724
4392,31096,921.02136,-4.109766405623029,-3.596646338465484,Rural_Kilimani,1.7891028
4393,3893,392.9875,-10.120361180183457,-6.848977997699955,Rural_Akatsi,13.271547
4394,25014,547.08295,-8.809204449001232,-4.074135474031764,Rural_Hawassa,10.197118
4395,35279,541.22723,-5.578622400005862,0.2908359633618698,Rural_Sokoto,18.458326
4396,847,563.6258,-8.624471026394803,-5.407501362028168,Rural_Hawassa,3.303499
4397,32612,759.3088,-4.812654550174324,-1.5830836630114546,Rural_Kilimani,22.186598
4398,30660,562.13806,-2.046158904312179,-5.452547506892911,Rural_Kilimani,25.356588
4399,42309,496.606,-9.327359170946096,-2.993027997277923,Rural_Hawassa,13.875251
4400,18188,676.57086,-7.876525949500477,-4.9660491423536826,Rural_Hawassa,4.553347
4401,28435,621.8992,-7.09704101996603,-2.3578773546850407,Rural_Hawassa,16.509203
4402,5323,745.884,-4.132294871794546,-5.916522798999768,Rural_Kilimani,41.65843
4403,13077,696.4639,-10.44026539981898,-0.7452253685272276,Rural_Sokoto,2.0502892
4404,42651,781.5478,-2.370568817182008,-0.6866653802030613,Rural_Kilimani,6.54142
4405,34957,728.2598,-8.043236599169695,-6.254368885485343,Rural_Hawassa,33.224953
4406,7560,624.63794,-8.038730905935392,0.9440050639006488,Rural_Sokoto,7.738596
4407,16941,846.0659,-4.983870893077844,-5.083169119002015,Rural_Kilimani,6.9572916
4408,24391,337.55103,-9.71484878909617,-3.8939508945727903,Rural_Hawassa,8.531464
4409,16221,804.62933,-10.84127209767196,0.4620113138478947,Rural_Sokoto,5.5660324
4410,10175,320.40292,-12.963453611028752,-6.538159598133226,Rural_Hawassa,10.74729
4411,26002,710.1279,-5.308280805947671,-4.056117016085866,Rural_Kilimani,3.773596
4412,7525,239.96643,-13.621284823237016,-7.524670170671107,Rural_Hawassa,3.4731307
4413,11368,769.474,-9.81397404025084,-0.227194702582679,Rural_Sokoto,11.074223
4414,21824,664.3857,-8.345118045868006,1.106171185413725,Rural_Sokoto,2.6579776
4415,17016,513.8919,-7.0564897808573015,-1.078566840526329,Rural_Sokoto,5.529254
4416,32798,580.9582,-8.723596277549472,-4.934516840948362,Rural_Hawassa,4.0124946
4417,16595,574.5471,-7.822457630688839,-4.574147682030415,Rural_Hawassa,14.647693
4418,35420,531.27167,-10.016730235794482,-2.997532611764397,Rural_Hawassa,16.358276
4419,39985,799.6927,-9.633746310878712,0.5025528442261638,Rural_Sokoto,8.988498
4420,40081,836.6775,-6.52932367244383,-8.204866958128731,Rural_Amanzi,16.340954
4421,30584,159.93983,-12.530907060535649,-6.398516549052522,Rural_Hawassa,11.544264
4422,25837,663.45056,-2.388591590119219,-7.09222717996957,Rural_Kilimani,6.0185895
4423,38123,634.0538,-2.564313626257043,-6.979611817807712,Rural_Kilimani,12.381755
4424,2290,790.04034,-4.884745641923175,-3.5290771211683687,Rural_Kilimani,12.214822
4425,43894,759.5778,-3.163570826419365,-6.47959960980906,Rural_Kilimani,45.37805
4426,4519,684.4307,-7.714320993065563,-5.623722857378936,Rural_Hawassa,6.995587
4427,8279,488.963,-9.95815622374854,-4.542615380625095,Rural_Hawassa,21.79331
4428,28065,500.105,-13.175221193041,-8.317482320290589,Rural_Hawassa,14.345957
4429,41683,536.9357,-1.4514073973841608,-6.461581151863164,Rural_Kilimani,4.654228
4430,20579,511.19476,-7.462002171944586,-1.9794897378211964,Rural_Sokoto,3.1717641
4431,10477,429.51413,-11.13864785113597,-8.416583838993025,Rural_Akatsi,21.830778
4432,36056,722.2713,-8.133350463855757,-5.542639796622398,Rural_Hawassa,25.117771
4433,34819,630.4381,-8.971409405436146,-2.6371634528464503,Rural_Hawassa,7.049277
4434,34776,695.7703,-8.759641823423898,-4.4705415488415055,Rural_Hawassa,15.040576
4435,14180,509.6847,-7.367382614024219,-1.722726712092159,Rural_Sokoto,8.0025215
4436,36585,840.39136,-2.9653203241100243,-7.231870229050275,Rural_Kilimani,3.4728055
4437,26071,495.0001,-10.12937256665206,-7.385027121590402,Rural_Akatsi,32.821896
4438,27522,864.69867,-1.1360088709829397,-2.664191139765296,Rural_Kilimani,3.0558062
4439,23520,742.47235,-6.344590249837401,-0.4253977399875499,Rural_Sokoto,13.856847
4440,19603,-756.0141,-4.898262721626084,-1.2362283475529308,Rural_Kilimani,3.7881162
4441,33745,778.7062,-5.159592929215668,-5.35795060267695,Rural_Kilimani,1.1005646
4442,17235,757.38214,-4.384613692915522,-0.9434284059320988,Rural_Kilimani,9.744111
4443,9126,608.4029,-7.250234589932337,-4.502073850246826,Rural_Hawassa,10.450789
4444,20911,408.731,-9.827491119953748,-4.011070871221123,Rural_Hawassa,8.22405
4445,42030,970.3066,-2.974331710578632,-7.290430217374442,Rural_Kilimani,4.839545
4446,12784,383.90024,-11.084579532324332,-6.619242658889765,Rural_Hawassa,7.856693
4447,29172,705.22,-8.430726217319766,-1.0064930087427395,Rural_Sokoto,24.458221
4448,39533,344.1426,-13.121152874229365,-8.060719294561553,Rural_Hawassa,7.387371
4449,1453,624.2977,-8.953386632498933,-2.4434650299280536,Rural_Hawassa,6.007042
4450,14458,560.16046,-11.368438206085433,-5.524621338676501,Rural_Hawassa,1.5488293
4451,26229,620.6646,-7.277268749338156,-2.583108079008758,Rural_Hawassa,8.425618
4452,13033,588.9541,-6.687022935644441,-2.9660003103590764,Rural_Hawassa,11.465194
4453,5687,575.09467,-13.778984086437626,-6.290405801377138,Rural_Hawassa,6.480811
4454,4726,638.3346,-6.038203109904785,-7.0651994930507245,Rural_Amanzi,40.0841
4455,18397,592.1866,-6.047214496373391,-0.4884623427981907,Rural_Sokoto,2.1303353
4456,5893,345.21167,-13.040050396011909,-8.083242366993924,Rural_Hawassa,3.4239314
4457,16898,885.04974,-3.663702775427016,-4.826406093272978,Rural_Kilimani,5.4922915
4458,25778,688.5441,-8.64699949256632,-7.758910123967772,Rural_Akatsi,10.636298
4459,41876,968.5473,-3.749310946878776,-4.330898499760801,Rural_Kilimani,20.018995
4460,42121,969.8729,-2.208363860747093,-8.087746981480398,Rural_Kilimani,9.39892
4461,23722,901.68066,-8.020708132998179,-0.4524254269063961,Rural_Sokoto,19.673784
4462,9132,551.54425,-10.92688026912372,-0.9749607073374188,Rural_Sokoto,4.172523
4463,8718,665.75226,-7.944111348015024,-4.461532319868557,Rural_Hawassa,37.53188
4464,9020,785.6774,-5.456968682679676,-4.317384656301378,Rural_Kilimani,6.3517175
4465,18997,507.24484,-10.52587357127074,-9.19137753066661,Rural_Akatsi,8.521553
4466,24525,694.6981,-9.165154214511183,-7.601248616941171,Rural_Akatsi,2.4625022
4467,42988,853.1508,-3.7357938671758655,-1.853360532199915,Rural_Kilimani,29.235287
4468,26153,767.0936,-4.776609004299898,-3.484030976303625,Rural_Kilimani,20.774546
4469,7679,460.93362,-10.67005575476844,-6.069679691539895,Rural_Hawassa,8.7156515
4470,5766,745.3511,-3.979101301828237,-5.042627588623747,Rural_Kilimani,7.452663
4471,23323,636.18414,-5.830941221126839,-0.2722408474474223,Rural_Sokoto,5.7130475
4472,25719,670.15674,-7.849491790094658,-5.22281216808272,Rural_Hawassa,5.6464887
4473,2194,908.77814,-6.011168950498966,-7.997654691750912,Rural_Amanzi,8.653489
4474,15075,553.2955,-5.195638475090092,-1.384880625606584,Rural_Kilimani,6.1148167
4475,8919,611.03644,-9.462529967975192,-1.4344313849578014,Rural_Sokoto,1.5513151
4476,7029,740.2992,-8.782170289595413,-5.123710649380285,Rural_Hawassa,12.877674
4477,29436,585.8639,-9.00745495131057,-5.448042892406437,Rural_Hawassa,4.055375
4478,30207,897.72266,-3.74029956041017,-4.011070871221123,Rural_Kilimani,25.38149
4479,44137,274.40588,-13.24280659155555,-7.9075624020214255,Rural_Hawassa,11.434641
4480,14341,787.8178,-5.943583551984419,-7.43457788094162,Rural_Amanzi,4.6191015
4481,23612,418.77563,-11.823513222750051,-8.871549902126933,Rural_Akatsi,6.3406973
4482,28078,498.43384,-12.391230570272253,-9.29498366385552,Rural_Akatsi,20.646988
4483,39794,568.40625,-1.6000952741161658,-4.839919936732401,Rural_Kilimani,5.339613
4484,8875,769.58154,-7.398922466664342,0.0025406362275122,Rural_Sokoto,8.705108
4485,34453,591.32837,-6.258982078385641,-6.493113453268482,Rural_Amanzi,37.358192
4486,29953,755.73004,-8.232475715010427,0.5025528442261638,Rural_Sokoto,20.425194
4487,8763,601.47534,-5.695770424097745,-1.146136057823444,Rural_Kilimani,7.8167014
4488,36666,679.2073,-7.99367397359236,-7.709359364616554,Rural_Akatsi,46.843697
4489,12103,857.0244,-1.2306284289033051,-2.2002158476584386,Rural_Kilimani,15.41941
4490,3277,1052.0197,-2.541785160085528,-8.340005392722961,Rural_Kilimani,23.701286
4491,6400,564.6939,-1.942527959923206,-4.321889270787852,Rural_Kilimani,3.4668732
4492,32611,391.78372,-12.84630558693687,-9.11930369888302,Rural_Akatsi,30.429502
4493,19962,640.01697,-8.15137323679297,-2.556080392089912,Rural_Hawassa,14.943497
4494,42909,685.18536,-6.587897684489771,-6.826454925267584,Rural_Amanzi,4.2469273
4495,22589,843.4968,-4.204385963543396,-5.227316782569194,Rural_Kilimani,25.283033
4496,5579,731.7477,-6.209419452808305,-7.993150077264437,Rural_Amanzi,10.327801
4497,7427,398.54242,-11.345909739913916,-4.939021455434837,Rural_Hawassa,5.005113
4498,36338,774.12506,-4.483738944070192,-6.213827355107075,Rural_Kilimani,9.273893
4499,44177,517.10065,-1.2666739747777314,-3.59214172397901,Rural_Kilimani,7.787054
4500,35832,581.68774,-6.88527343795378,-1.934443592956453,Rural_Hawassa,12.813137
4501,36786,919.9932,-11.075568145855726,0.3448913371995619,Rural_Sokoto,7.9513373
4502,45083,861.4345,-1.0098494604224513,-2.447969644414528,Rural_Kilimani,6.983234
4503,28689,764.9503,-5.087501837466817,-5.042627588623747,Rural_Kilimani,3.7388158
4504,14473,428.37872,-10.24201489750964,-4.988572214786054,Rural_Hawassa,3.7751164
4505,16635,296.32233,-13.080601635120637,-7.168805626239634,Rural_Hawassa,0.9461351
4506,33594,452.22717,-0.6584053881468037,-4.393963102571441,Rural_Kilimani,2.4820278
4507,32497,853.65607,-4.709023605785351,-4.997581443759003,Rural_Kilimani,30.543364
4508,7449,788.9006,-7.583655889270771,-7.610257845914119,Rural_Akatsi,13.635791
4509,24379,893.1322,-4.839688709580143,-4.695772273165223,Rural_Kilimani,11.074615
4510,9194,603.65204,-7.020444234982875,-4.511083079219775,Rural_Hawassa,4.545414
4511,304,574.723,-1.271179668012035,-3.2813233244122806,Rural_Kilimani,5.3599424
4512,482,216.79707,-11.809996143047142,-6.236350427539446,Rural_Hawassa,33.86663
4513,41996,749.8219,-8.15137323679297,-4.056117016085866,Rural_Hawassa,1.5583224
4514,40235,677.342,-8.191924475901699,-5.2183075535962455,Rural_Hawassa,8.277403
4515,17149,713.92126,-7.43947370577307,-3.141680275331576,Rural_Hawassa,2.3293202
4516,6703,299.92496,-12.967959304263056,-7.42556865196867,Rural_Hawassa,6.6578674
4517,3445,-476.19226,-10.169923805760789,-4.740818418029966,Rural_Hawassa,5.236726
4518,44309,654.72894,-8.160384623261578,-5.452547506892911,Rural_Hawassa,4.292737
4519,13488,613.10504,-8.191924475901699,-5.416510591001116,Rural_Hawassa,10.993432
4520,42674,625.3534,-2.1452841554668485,-5.916522798999768,Rural_Kilimani,35.04146
4521,1418,384.44373,-11.0395225999813,-6.628251887862713,Rural_Hawassa,24.235159
4522,4012,664.75555,-8.800193062532626,-0.4704438848522934,Rural_Sokoto,29.77465
4523,10099,789.2617,-5.2361897141988205,-3.975033955329328,Rural_Kilimani,7.8006244
4524,42923,699.6572,-10.15640672605788,-9.394085182557957,Rural_Akatsi,2.492026
4525,25973,683.5401,-5.988640484327449,-2.3713911981444644,Rural_Hawassa,12.322761
4526,13626,418.27814,-11.048533986449907,-7.29943944634739,Rural_Hawassa,8.263002
4527,28787,735.60974,-5.173110008918577,-3.673224784735548,Rural_Kilimani,11.721116
4528,7503,576.102,-1.5325098756016189,-5.73183360505432,Rural_Kilimani,2.9521282
4529,18524,729.65045,-9.444507195037978,-0.8308130437702401,Rural_Sokoto,9.890184
4530,32153,631.5744,-10.643021595362622,-9.520214388179236,Rural_Akatsi,28.384346
4531,26281,515.09973,-12.50387290112983,-8.794971455856869,Rural_Akatsi,4.329085
4532,31176,664.74506,-7.164626418480577,-6.934565672942969,Rural_Akatsi,4.913778
4533,30074,693.125,-4.299005521463762,-2.7858157309001035,Rural_Kilimani,4.478063
4534,37289,773.05817,-2.302983418667459,-7.2363748435367485,Rural_Kilimani,27.6845
4535,20458,505.0369,-0.4556491926031611,-3.8083632193297774,Rural_Kilimani,8.418404
4536,22404,641.39655,-6.889779131188083,-5.682282845703102,Rural_Amanzi,8.837487
4537,22996,290.62036,-13.481608332973616,-6.943574901915917,Rural_Hawassa,12.902113
4538,41088,589.0179,-7.615195741910893,-4.434504632949711,Rural_Hawassa,3.3702714
4539,6308,644.3538,-1.4514073973841608,-4.0471077871129175,Rural_Kilimani,6.7572856
4540,35683,823.83185,-4.2899941349951565,-6.335451946241881,Rural_Kilimani,23.197449
4541,40105,727.5981,-7.975651200655147,-6.655279574781559,Rural_Akatsi,8.759828
4542,32362,453.9836,-10.863800563843476,-7.957113161372644,Rural_Akatsi,8.98545
4543,40594,634.0936,-1.5189927958987075,-4.141704691328878,Rural_Kilimani,17.683619
4544,22786,855.90186,-2.58684209242856,-1.1956868171746615,Rural_Kilimani,18.569778
4545,30384,552.16284,-9.71484878909617,-7.457100953373991,Rural_Akatsi,1.3789774
4546,38363,671.62555,-7.191660577886395,-6.335451946241881,Rural_Akatsi,3.7377462
4547,32436,777.3479,-5.344326351822097,-4.398467717057916,Rural_Kilimani,4.397105
4548,43992,623.78046,-8.912835393390205,-4.835415322245927,Rural_Hawassa,4.9129605
4549,34189,675.9259,-8.286544033822064,-3.848904749708047,Rural_Hawassa,8.065832
4550,14277,625.0531,-6.430198421289161,-0.8758591886349836,Rural_Sokoto,1.9247079
4551,38301,863.02594,-2.541785160085528,-1.1911822026881873,Rural_Kilimani,15.855367
4552,31938,461.8258,-10.575436196848074,-5.375969060622848,Rural_Hawassa,1.236996
4553,1687,909.33234,-2.005607665203451,-1.465963686363122,Rural_Kilimani,6.9984636
4554,3482,773.11127,-8.601942560223286,0.9124727624953284,Rural_Sokoto,43.78718
